Points
[[39.831133, 3.107505], [39.830882, 3.104635], [39.829615, 3.100349], [39.830816, 3.098175], [39.831988, 3.098337], [39.832563, 3.097652], [39.831812, 3.096785], [39.83293, 3.095562], [39.829881, 3.091528], [39.828038, 3.093312], [39.82549, 3.09707], [39.82443, 3.101064], [39.82398, 3.102885], [39.824791, 3.104393], [39.829782, 3.105611]]
[[39.687039, 2.702499], [39.692357, 2.706937], [39.693816, 2.709452], [39.699888, 2.713374], [39.710062, 2.720441], [39.719967, 2.729849], [39.715014, 2.736253], [39.711442, 2.73474], [39.707919, 2.742648], [39.710146, 2.747778], [39.708087, 2.750419], [39.697678, 2.758855], [39.682393, 2.762437], [39.674576, 2.758532], [39.659122, 2.747785]]
[[39.601421, 2.493461], [39.598175, 2.488908], [39.585118, 2.477232], [39.570345, 2.484687], [39.567855, 2.505843], [39.577783, 2.517859], [39.585545, 2.513966], [39.596737, 2.51573], [39.596842, 2.52496], [39.590923, 2.536608], [39.586653, 2.551432], [39.597475, 2.564895], [39.612284, 2.583586], [39.619019, 2.609711], [39.601463, 2.623164]]
[[39.6158, 2.41978], [39.61895, 2.4277], [39.62116, 2.42742], [39.62232, 2.43251], [39.62359, 2.43802], [39.62719, 2.43804], [39.62689, 2.44223], [39.63026, 2.44705], [39.63163, 2.45572], [39.64073, 2.45821], [39.64333, 2.46141], [39.64605, 2.46383], [39.64856, 2.46574], [39.65185, 2.47089], [39.65099, 2.47267]]
[[39.826396, 2.844612], [39.827651, 2.847308], [39.82996, 2.848578], [39.831079, 2.848769], [39.832342, 2.849498], [39.833603, 2.847769], [39.835367, 2.851663], [39.837558, 2.852342], [39.837776, 2.84608], [39.836313, 2.842639], [39.835393, 2.83968], [39.834124, 2.839902], [39.832947, 2.839952], [39.829854, 2.836926], [39.82704, 2.838933]]
[[39.768657, 2.902143], [39.791802, 2.890953], [39.801506, 2.893027], [39.814706, 2.89181], [39.824311, 2.905659], [39.832283, 2.911969], [39.842655, 2.904788], [39.835506, 2.896166], [39.828585, 2.888646], [39.826447, 2.895219], [39.822964, 2.883045], [39.821057, 2.873662], [39.817702, 2.891794], [39.809442, 2.893577], [39.79413, 2.89481]]
[[39.620535, 2.526005], [39.614533, 2.526376], [39.61051, 2.528947], [39.603503, 2.536331], [39.603312, 2.530761], [39.602264, 2.524698], [39.602609, 2.519169], [39.604197, 2.518428], [39.603082, 2.517954], [39.606252, 2.514732], [39.609157, 2.511338], [39.608704, 2.505336], [39.611844, 2.49942], [39.621136, 2.504211], [39.624207, 2.514849]]
[[39.53341, 2.56415], [39.54217, 2.56957], [39.54518, 2.56635], [39.54803, 2.563], [39.55046, 2.55915], [39.55326, 2.55619], [39.55904, 2.55272], [39.56302, 2.56025], [39.56465, 2.56606], [39.56259, 2.56872], [39.55819, 2.56629], [39.55335, 2.56694], [39.54861, 2.57495], [39.5498, 2.57804], [39.54888, 2.58419]]
[[39.912629, 3.075787], [39.915446, 3.07469], [39.917408, 3.071912], [39.918713, 3.072906], [39.92061, 3.076357], [39.92165, 3.078782], [39.922516, 3.08021], [39.922529, 3.080211], [39.924151, 3.082192], [39.925849, 3.083525], [39.926531, 3.084209], [39.926847, 3.084968], [39.926213, 3.089244], [39.920656, 3.085567], [39.916206, 3.079109]]
[[39.607889, 2.504407], [39.612983, 2.518668], [39.631113, 2.528125], [39.640308, 2.530446], [39.64943, 2.537415], [39.665474, 2.553984], [39.665259, 2.579698], [39.647132, 2.607826], [39.619548, 2.62154], [39.612457, 2.584215], [39.601293, 2.56828], [39.593085, 2.557426], [39.577744, 2.544647], [39.566215, 2.50686], [39.537115, 2.521744]]
[[39.428648, 3.016774], [39.475734, 3.048786], [39.459075, 3.110951], [39.432411, 3.154327], [39.438901, 3.191587], [39.455123, 3.201871], [39.496174, 3.211624], [39.532152, 3.237391], [39.503836, 3.254501], [39.473536, 3.276116], [39.439919, 3.273794], [39.403525, 3.23637], [39.374566, 3.20076], [39.395462, 3.148906], [39.418033, 3.103711]]
[[39.771397, 2.736151], [39.767033, 2.745055], [39.766221, 2.750542], [39.766157, 2.755608], [39.762859, 2.755377], [39.761911, 2.756542], [39.76004, 2.754254], [39.760113, 2.751784], [39.758767, 2.750732], [39.758094, 2.749019], [39.758855, 2.747223], [39.759538, 2.746957], [39.758613, 2.747155], [39.758413, 2.748213], [39.761153, 2.756022]]
[[39.7365, 3.33477], [39.74066, 3.33702], [39.74149, 3.33453], [39.74272, 3.33041], [39.74282, 3.32756], [39.74419, 3.32594], [39.74911, 3.32785], [39.75232, 3.33281], [39.75334, 3.33356], [39.75196, 3.34086], [39.74713, 3.34704], [39.74966, 3.35213], [39.7465, 3.34791], [39.74363, 3.35286], [39.74137, 3.35207]]
[[39.719261, 2.919581], [39.718466, 2.922351], [39.72855, 2.943024], [39.726368, 2.948792], [39.724695, 2.951335], [39.724951, 2.951591], [39.726358, 2.955522], [39.724375, 2.956961], [39.721633, 2.956634], [39.722971, 2.956675], [39.727003, 2.954956], [39.724878, 2.951541], [39.725136, 2.950814], [39.729817, 2.944202], [39.718473, 2.922432]]
[[39.561986, 2.513158], [39.558146, 2.513991], [39.554706, 2.513395], [39.553105, 2.517419], [39.551712, 2.520459], [39.555141, 2.525313], [39.557672, 2.530346], [39.561743, 2.534381], [39.564492, 2.538204], [39.56675, 2.535779], [39.568822, 2.532404], [39.56738, 2.527537], [39.566705, 2.522532], [39.566235, 2.517309], [39.565867, 2.512259]]
[[39.870827, 2.989186], [39.866116, 2.985033], [39.860466, 2.978478], [39.857685, 2.973592], [39.855228, 2.972545], [39.853241, 2.969507], [39.850498, 2.966776], [39.848804, 2.963871], [39.849979, 2.966915], [39.851513, 2.968256], [39.85078, 2.971074], [39.855282, 2.972795], [39.85667, 2.972878], [39.86034, 2.978293], [39.866627, 2.985117]]
[[39.57127, 2.647215], [39.563659, 2.56157], [39.535127, 2.521487], [39.57635, 2.475747], [39.582092, 2.432255], [39.595692, 2.383642], [39.637233, 2.44384], [39.672392, 2.504475], [39.692287, 2.575104], [39.73183, 2.655051], [39.76644, 2.658565], [39.769787, 2.706774], [39.793384, 2.787467], [39.823692, 2.85656], [39.851072, 2.935082]]
[[39.529252, 2.510912], [39.581933, 2.543497], [39.619801, 2.616667], [39.665243, 2.664853], [39.648076, 2.773391], [39.661588, 2.859071], [39.705402, 2.955653], [39.70171, 3.077138], [39.611328, 3.110809], [39.545463, 3.07683], [39.508697, 2.978258], [39.491747, 2.884439], [39.546806, 2.758302], [39.57714, 2.701107], [39.567409, 2.607765]]
[[39.569233, 3.374275], [39.563268, 3.368697], [39.561742, 3.352718], [39.547637, 3.33963], [39.54579, 3.320443], [39.543082, 3.332947], [39.54041, 3.334585], [39.561403, 3.356113], [39.558587, 3.372772], [39.567825, 3.37335], [39.581328, 3.380405], [39.602123, 3.384413], [39.587742, 3.385398], [39.586208, 3.38647], [39.579722, 3.395077]]
[[39.771575, 2.902058], [39.77466, 2.898972], [39.774699, 2.900235], [39.778185, 2.898357], [39.782531, 2.896148], [39.786129, 2.899218], [39.787578, 2.901112], [39.787889, 2.902652], [39.786184, 2.902989], [39.784023, 2.904244], [39.7821, 2.904847], [39.779491, 2.905165], [39.777749, 2.90519], [39.777474, 2.90468], [39.776389, 2.903097]]
[[39.653058, 2.481533], [39.657517, 2.484856], [39.664535, 2.488565], [39.670244, 2.493422], [39.668655, 2.499706], [39.669975, 2.506813], [39.676657, 2.502984], [39.676426, 2.516627], [39.67936, 2.526464], [39.682089, 2.528562], [39.680688, 2.532083], [39.679895, 2.545812], [39.673998, 2.554593], [39.670648, 2.560678], [39.669314, 2.567123]]
[[39.713908, 2.621478], [39.716737, 2.62347], [39.719767, 2.622834], [39.721234, 2.621941], [39.721011, 2.624479], [39.721405, 2.625173], [39.720886, 2.624358], [39.722075, 2.623745], [39.721321, 2.622229], [39.722157, 2.623726], [39.720947, 2.624467], [39.719291, 2.625134], [39.717147, 2.627306], [39.71554, 2.626135], [39.715787, 2.623418]]
[[39.806047, 3.116711], [39.845271, 3.12438], [39.878907, 3.081748], [39.897226, 3.05091], [39.874043, 2.989672], [39.867439, 2.939644], [39.852081, 2.896923], [39.808331, 2.896124], [39.765356, 2.905735], [39.770657, 2.960204], [39.731403, 2.984394], [39.732868, 3.049544], [39.77666, 3.059041], [39.797545, 3.074273], [39.836214, 3.10268]]
[[39.716865, 3.457705], [39.721066, 3.45618], [39.72064, 3.453914], [39.72587, 3.451604], [39.730425, 3.446593], [39.732981, 3.447691], [39.735378, 3.448201], [39.737844, 3.450286], [39.739462, 3.452619], [39.741661, 3.454142], [39.741958, 3.451314], [39.741672, 3.447931], [39.742921, 3.442416], [39.743913, 3.437672], [39.743196, 3.431352]]
[[39.767281, 2.716493], [39.768443, 2.72226], [39.768726, 2.727619], [39.770466, 2.733181], [39.772784, 2.737708], [39.7754, 2.741359], [39.776263, 2.743733], [39.779223, 2.747458], [39.78139, 2.744295], [39.782811, 2.741988], [39.780164, 2.737441], [39.778095, 2.732618], [39.777166, 2.728569], [39.77535, 2.724463], [39.773182, 2.719504]]
[[39.574202, 2.680879], [39.563358, 2.671568], [39.564147, 2.652648], [39.568179, 2.631763], [39.569057, 2.63934], [39.563603, 2.659418], [39.558142, 2.67594], [39.547766, 2.692023], [39.539173, 2.706519], [39.532773, 2.724325], [39.525193, 2.735259], [39.534784, 2.716104], [39.543844, 2.698857], [39.554036, 2.686357], [39.563553, 2.671732]]
[[39.574287, 2.650897], [39.599608, 2.642172], [39.627123, 2.639076], [39.640081, 2.649157], [39.663328, 2.65639], [39.666392, 2.688298], [39.661379, 2.726594], [39.664253, 2.776462], [39.683659, 2.809743], [39.702366, 2.842074], [39.719105, 2.870275], [39.744188, 2.897848], [39.771587, 2.901345], [39.790122, 2.890166], [39.808207, 2.896732]]
[[39.72732, 2.607174], [39.728537, 2.605435], [39.729864, 2.604055], [39.734036, 2.605724], [39.738663, 2.611069], [39.742784, 2.614581], [39.744694, 2.618057], [39.747319, 2.622011], [39.751959, 2.624875], [39.755839, 2.623559], [39.755715, 2.622408], [39.752808, 2.625182], [39.75011, 2.625102], [39.750439, 2.626614], [39.749301, 2.627348]]
[[39.68715, 2.51331], [39.69093, 2.52737], [39.6839, 2.53993], [39.67977, 2.5654], [39.68858, 2.57506], [39.70011, 2.58262], [39.73107, 2.60885], [39.75237, 2.62982], [39.75046, 2.64182], [39.75368, 2.64716], [39.7659, 2.65656], [39.77349, 2.67028], [39.77384, 2.6835], [39.77427, 2.69236], [39.77332, 2.70551]]
[[39.77475, 2.676313], [39.778348, 2.67566], [39.782417, 2.676765], [39.785515, 2.679823], [39.788838, 2.67961], [39.791844, 2.680123], [39.793248, 2.678727], [39.796689, 2.681444], [39.796432, 2.680354], [39.792705, 2.678594], [39.789846, 2.679653], [39.786125, 2.67966], [39.783991, 2.682246], [39.784228, 2.688231], [39.785374, 2.693761]]
[[39.850572, 2.896512], [39.854627, 2.890633], [39.856312, 2.881814], [39.860415, 2.871557], [39.865522, 2.861348], [39.859305, 2.852492], [39.852299, 2.842825], [39.845417, 2.844933], [39.846119, 2.840459], [39.846146, 2.851215], [39.847734, 2.859653], [39.841978, 2.862979], [39.839017, 2.874277], [39.830482, 2.879829], [39.825246, 2.877994]]
[[39.578935, 2.355057], [39.57913, 2.350685], [39.579153, 2.350583], [39.582385, 2.349466], [39.586399, 2.353624], [39.588154, 2.354703], [39.590252, 2.350849], [39.590935, 2.34908], [39.593722, 2.352364], [39.594147, 2.35234], [39.590109, 2.350162], [39.590224, 2.35488], [39.585913, 2.353959], [39.579927, 2.350064], [39.578842, 2.352072]]
[[39.852523, 3.118683], [39.852976, 3.118537], [39.853243, 3.118468], [39.852694, 3.119948], [39.852175, 3.120195], [39.851666, 3.120774], [39.851571, 3.121353], [39.851674, 3.121813], [39.851547, 3.122004], [39.852056, 3.122383], [39.852732, 3.121787], [39.853107, 3.121293], [39.852927, 3.121299], [39.853115, 3.12145], [39.853085, 3.120578]]
[[39.94725, 3.1623], [39.94745, 3.159017], [39.946533, 3.15595], [39.952433, 3.151383], [39.951367, 3.1496], [39.950033, 3.1482], [39.948717, 3.146333], [39.948483, 3.14545], [39.950733, 3.149117], [39.95235, 3.151467], [39.95075, 3.15255], [39.949883, 3.153083], [39.948217, 3.154083], [39.947917, 3.159417], [39.947533, 3.162133]]
[[39.58342, 2.34988], [39.58931, 2.35713], [39.59067, 2.36275], [39.59162, 2.36183], [39.59392, 2.36216], [39.5956, 2.36342], [39.59852, 2.36304], [39.59996, 2.36102], [39.60026, 2.3613], [39.60008, 2.36001], [39.60001, 2.35953], [39.59874, 2.36073], [39.59533, 2.35886], [39.59237, 2.35854], [39.59007, 2.35529]]
[[39.736434, 3.334961], [39.739718, 3.32995], [39.742452, 3.326564], [39.745643, 3.326942], [39.749651, 3.327468], [39.750484, 3.330154], [39.752611, 3.332959], [39.754556, 3.333996], [39.756507, 3.339011], [39.758015, 3.342674], [39.759722, 3.344843], [39.756929, 3.347066], [39.749945, 3.344294], [39.746192, 3.347248], [39.742756, 3.340092]]
[[39.705612, 2.788832], [39.713165, 2.779931], [39.721581, 2.779011], [39.727381, 2.775073], [39.731882, 2.771007], [39.732374, 2.776715], [39.733098, 2.781062], [39.734095, 2.789166], [39.732501, 2.793233], [39.732452, 2.792441], [39.730193, 2.790846], [39.726571, 2.792145], [39.723388, 2.793744], [39.718638, 2.796891], [39.711263, 2.792295]]
[[39.585196, 2.634747], [39.572883, 2.622082], [39.576253, 2.599744], [39.579503, 2.57789], [39.580342, 2.568685], [39.586263, 2.560257], [39.585175, 2.545591], [39.568595, 2.531198], [39.570956, 2.535758], [39.586788, 2.551105], [39.584729, 2.560386], [39.579933, 2.571147], [39.580214, 2.577815], [39.576336, 2.594917], [39.572887, 2.622082]]
[[39.69125, 2.702528], [39.695289, 2.701582], [39.695538, 2.703914], [39.698015, 2.70541], [39.699422, 2.707798], [39.70073, 2.709333], [39.702096, 2.711136], [39.702326, 2.712297], [39.70307, 2.714921], [39.704217, 2.717779], [39.705822, 2.720218], [39.707407, 2.720395], [39.710352, 2.720218], [39.71172, 2.722416], [39.714183, 2.724555]]
[[39.717208, 2.913171], [39.715799, 2.897875], [39.716955, 2.883219], [39.711854, 2.860066], [39.720305, 2.845142], [39.720404, 2.827161], [39.71244, 2.811304], [39.699321, 2.789079], [39.677144, 2.787877], [39.681488, 2.80706], [39.691032, 2.818176], [39.699766, 2.836565], [39.714937, 2.856756], [39.717231, 2.880789], [39.715184, 2.898728]]
[[39.592386, 2.63284], [39.61794, 2.61535], [39.616977, 2.592799], [39.609829, 2.580668], [39.606345, 2.576067], [39.602627, 2.571307], [39.604069, 2.575276], [39.600321, 2.577145], [39.595734, 2.5701], [39.593511, 2.567811], [39.597993, 2.57446], [39.601113, 2.581551], [39.602229, 2.589666], [39.600107, 2.597107], [39.590738, 2.605842]]
[[39.543518, 3.344428], [39.545284, 3.344945], [39.546301, 3.345975], [39.547716, 3.348281], [39.549037, 3.350161], [39.550628, 3.351923], [39.549418, 3.352957], [39.548461, 3.353246], [39.548069, 3.352837], [39.547121, 3.353778], [39.545905, 3.353372], [39.545443, 3.350469], [39.54431, 3.349349], [39.543871, 3.348077], [39.543338, 3.347134]]
[[39.68875, 2.75885], [39.695851, 2.758371], [39.704659, 2.754771], [39.709106, 2.750222], [39.712691, 2.751211], [39.715915, 2.75247], [39.718495, 2.755514], [39.720589, 2.757394], [39.720766, 2.759338], [39.716306, 2.764332], [39.711867, 2.765921], [39.705751, 2.762343], [39.705871, 2.759689], [39.703753, 2.755732], [39.696056, 2.758533]]
[[39.64671, 2.89735], [39.62462, 2.93224], [39.64523, 3.01072], [39.66412, 3.05686], [39.66416, 3.07737], [39.64542, 3.10242], [39.63657, 3.10305], [39.60438, 3.10998], [39.56931, 3.08585], [39.59477, 3.03915], [39.59152, 2.99023], [39.56837, 2.98285], [39.58439, 2.94878], [39.61388, 2.92865], [39.6328, 2.88802]]
[[39.717186, 2.913257], [39.713971, 2.90071], [39.71705, 2.883895], [39.711227, 2.861759], [39.718291, 2.850311], [39.722913, 2.833574], [39.71823, 2.824889], [39.712684, 2.814592], [39.707154, 2.797946], [39.691387, 2.804062], [39.691701, 2.818492], [39.70178, 2.841527], [39.714986, 2.856719], [39.716876, 2.878498], [39.715647, 2.89795]]
[[39.733715, 2.611533], [39.735386, 2.6113], [39.737804, 2.613375], [39.738567, 2.616458], [39.740463, 2.617736], [39.739113, 2.615969], [39.741489, 2.615604], [39.742367, 2.614696], [39.740391, 2.612681], [39.736286, 2.605803], [39.736301, 2.605315], [39.735565, 2.608141], [39.737022, 2.611691], [39.73888, 2.614395], [39.736095, 2.612527]]
[[39.64606, 2.4621], [39.64556, 2.46345], [39.64415, 2.46662], [39.64268, 2.46894], [39.64193, 2.46869], [39.64054, 2.47115], [39.64236, 2.47235], [39.64098, 2.4758], [39.63984, 2.47935], [39.63954, 2.48153], [39.63976, 2.48362], [39.63832, 2.48516], [39.63741, 2.48417], [39.63635, 2.48448], [39.63504, 2.48582]]
[[39.49006, 2.74265], [39.39604, 2.85775], [39.34185, 3.04553], [39.33456, 3.08185], [39.39259, 3.11531], [39.45504, 3.15381], [39.45559, 3.18241], [39.45679, 3.18542], [39.46039, 3.16701], [39.51717, 3.02471], [39.48773, 2.93826], [39.51829, 2.92389], [39.52728, 2.92718], [39.52626, 2.91561], [39.4859, 2.82902]]
[[39.787292, 2.799247], [39.785011, 2.799774], [39.783627, 2.80306], [39.777729, 2.801961], [39.774811, 2.804159], [39.774437, 2.806547], [39.774845, 2.809304], [39.776207, 2.810141], [39.777958, 2.808846], [39.780861, 2.811487], [39.784832, 2.813682], [39.786814, 2.812631], [39.786846, 2.807025], [39.78529, 2.805627], [39.784576, 2.800253]]
[[39.532913, 2.724285], [39.500617, 2.76138], [39.497532, 2.825274], [39.512012, 2.875517], [39.503058, 2.91884], [39.523253, 2.951938], [39.55165, 2.960156], [39.563169, 2.981384], [39.552892, 2.940497], [39.5551, 2.925899], [39.556813, 2.890129], [39.530247, 2.858734], [39.543474, 2.81725], [39.550128, 2.77046], [39.508754, 2.753912]]
[[39.613216, 2.774444], [39.60819, 2.7725], [39.60186, 2.77178], [39.59778, 2.77056], [39.59768, 2.77049], [39.59662, 2.7693], [39.59598, 2.76947], [39.59541, 2.76837], [39.59605, 2.76812], [39.59645, 2.76775], [39.59701, 2.76788], [39.59763, 2.7693], [39.60184, 2.77171], [39.60867, 2.77404], [39.60981, 2.77708]]
[[39.851432, 3.15743], [39.853225, 3.158204], [39.854153, 3.160965], [39.853957, 3.166049], [39.855818, 3.16942], [39.861287, 3.167665], [39.864637, 3.171252], [39.865441, 3.174314], [39.863619, 3.179816], [39.862604, 3.183207], [39.860781, 3.182205], [39.860072, 3.184336], [39.857302, 3.182213], [39.851993, 3.177428], [39.848107, 3.167296]]
[[39.78747, 2.79922], [39.78029, 2.78435], [39.77239, 2.77101], [39.76534, 2.7637], [39.76559, 2.77242], [39.76621, 2.77276], [39.7661, 2.76301], [39.76182, 2.75946], [39.76249, 2.75684], [39.76533, 2.75625], [39.76481, 2.75374], [39.76666, 2.74888], [39.76708, 2.74351], [39.77152, 2.73604], [39.76798, 2.71842]]
[[39.712008, 2.618353], [39.718984, 2.623087], [39.725171, 2.617434], [39.728114, 2.6151], [39.728317, 2.622212], [39.729665, 2.628792], [39.72886, 2.64289], [39.73155, 2.653788], [39.731323, 2.661379], [39.728736, 2.657968], [39.725819, 2.656866], [39.722779, 2.652106], [39.716749, 2.647805], [39.713815, 2.641072], [39.716093, 2.638403]]
[[39.788117, 2.778533], [39.77895, 2.7698], [39.773283, 2.762617], [39.7673, 2.762683], [39.761167, 2.760033], [39.762067, 2.756767], [39.765867, 2.754083], [39.766817, 2.748017], [39.7678, 2.7398], [39.77225, 2.7335], [39.77845, 2.73385], [39.7828, 2.740033], [39.783733, 2.731583], [39.783683, 2.722433], [39.775933, 2.72155]]
[[39.783911, 2.920319], [39.79171, 2.918421], [39.797106, 2.922252], [39.8023, 2.923865], [39.805719, 2.930499], [39.811011, 2.931951], [39.815369, 2.933111], [39.815038, 2.933569], [39.819848, 2.932719], [39.818113, 2.926527], [39.812709, 2.921845], [39.805982, 2.919184], [39.801684, 2.922021], [39.796449, 2.921497], [39.790568, 2.918838]]
[[39.570068, 2.639656], [39.534538, 2.50876], [39.59404, 2.41949], [39.65377, 2.480774], [39.684341, 2.52109], [39.710949, 2.609694], [39.77969, 2.747715], [39.82251, 2.88419], [39.899681, 3.07358], [39.813221, 3.11482], [39.704369, 3.24083], [39.702728, 3.42536], [39.58437, 3.39196], [39.438229, 3.23599], [39.463291, 3.124547]]
